BUYER_STATE,BUYER_COUNTY,YEAR,Total_Weight
NC,PERQUIMANS,2012,3929.8752975000075
NC,PERSON,2006,15657.323902500133
NC,PERSON,2007,17819.298167500227
NC,PERSON,2008,20050.2002475003
NC,PERSON,2009,21425.330145000295
NC,PERSON,2010,20986.16161500027
NC,PERSON,2011,21265.1223698627
NC,PERSON,2012,21359.499220762733
NC,PITT,2006,36582.49262917714
NC,PITT,2007,42755.5050983647
NC,PITT,2008,45705.0896500895
NC,PITT,2009,56373.33550770213
NC,PITT,2010,61212.476463376566
NC,PITT,2011,68281.88971657629
NC,PITT,2012,73371.3532956764
NC,POLK,2006,5443.693505000035
NC,POLK,2007,7036.929361000055
NC,POLK,2008,7878.516203000051
NC,POLK,2009,9829.474192500065
NC,POLK,2010,13418.888250000124
NC,POLK,2011,11260.623127500081
NC,POLK,2012,9077.281841362565
NC,RANDOLPH,2006,24660.930200938285
NC,RANDOLPH,2007,30958.682352751257
NC,RANDOLPH,2008,35982.328450751396
NC,RANDOLPH,2009,40523.02109906341
NC,RANDOLPH,2010,49735.690446788365
NC,RANDOLPH,2011,55964.96686953848
NC,RANDOLPH,2012,59928.15911250041
NC,RICHMOND,2006,23318.74986736283
NC,RICHMOND,2007,25357.392094863142
NC,RICHMOND,2008,27612.63637458845
NC,RICHMOND,2009,32529.056126363233
NC,RICHMOND,2010,32544.75096386327
NC,RICHMOND,2011,33860.054715000784
NC,RICHMOND,2012,36395.165880000495
NC,ROBESON,2006,48040.835843314555
NC,ROBESON,2007,55042.50692467758
NC,ROBESON,2008,57062.387788539665
NC,ROBESON,2009,62552.21613176519
NC,ROBESON,2010,72492.38239657774
NC,ROBESON,2011,83371.55031135374
NC,ROBESON,2012,105379.95568886622
NC,ROCKINGHAM,2006,42811.58218253995
NC,ROCKINGHAM,2007,50000.34402850293
NC,ROCKINGHAM,2008,50552.71952872819
NC,ROCKINGHAM,2009,55712.297291402625
NC,ROCKINGHAM,2010,56919.61668067786
NC,ROCKINGHAM,2011,58882.01518886579
NC,ROCKINGHAM,2012,64224.58675909004
NC,ROWAN,2006,48538.37868195278
NC,ROWAN,2007,54343.847100590705
NC,ROWAN,2008,56578.33441667822
NC,ROWAN,2009,64445.63232408964
NC,ROWAN,2010,72382.49439453987
NC,ROWAN,2011,78736.91348272773
NC,ROWAN,2012,79376.68557225131
NC,RUTHERFORD,2006,22737.621302863045
NC,RUTHERFORD,2007,24184.196390000736
NC,RUTHERFORD,2008,25219.009187000953
NC,RUTHERFORD,2009,28267.43126250105
NC,RUTHERFORD,2010,35706.96370886396
NC,RUTHERFORD,2011,33110.95353817597
NC,RUTHERFORD,2012,32515.105471125855
NC,SAMPSON,2006,14300.440013087888
NC,SAMPSON,2007,15085.715343800215
NC,SAMPSON,2008,18293.569591575302
NC,SAMPSON,2009,19827.282157725283
NC,SAMPSON,2010,20804.51050136283
NC,SAMPSON,2011,24290.23848750038
NC,SAMPSON,2012,26418.182610000305
NC,SCOTLAND,2006,23547.702737500364
NC,SCOTLAND,2007,24038.780404000423
NC,SCOTLAND,2008,23382.795277500387
NC,SCOTLAND,2009,24743.745382950285
NC,SCOTLAND,2010,25844.494665000293
NC,SCOTLAND,2011,28364.231767725156
NC,SCOTLAND,2012,32550.396840000114
NC,STANLY,2006,17888.472723087933
NC,STANLY,2007,20594.618297000434
NC,STANLY,2008,23888.333948725583
NC,STANLY,2009,27669.715998862972
NC,STANLY,2010,27298.500304088
NC,STANLY,2011,26565.959805225775
NC,STANLY,2012,27718.321309988154
NC,STOKES,2006,11426.88847136259
NC,STOKES,2007,13575.616169862644
NC,STOKES,2008,14990.310714000148
NC,STOKES,2009,16912.28737500015
NC,STOKES,2010,18129.837750000213
NC,STOKES,2011,19195.465567500196
NC,STOKES,2012,21327.57468000016
NC,SURRY,2006,45651.97280617657
NC,SURRY,2007,53136.15941431443
NC,SURRY,2008,58430.30872008952
NC,SURRY,2009,73028.4352354518
NC,SURRY,2010,77570.87748045199
NC,SURRY,2011,81229.12774500203
NC,SURRY,2012,91308.60872658958
NC,SWAIN,2006,9302.521215000077
NC,SWAIN,2007,8758.270473000064
NC,SWAIN,2008,8472.928572500075
NC,SWAIN,2009,8868.149955000066
NC,SWAIN,2010,8408.640142500091
NC,SWAIN,2011,8959.307362500045
NC,SWAIN,2012,7556.580645000028
NC,TRANSYLVANIA,2006,11947.33660067524
NC,TRANSYLVANIA,2007,14213.50616422528
NC,TRANSYLVANIA,2008,16816.75872862535
NC,TRANSYLVANIA,2009,20896.854672712932
NC,TRANSYLVANIA,2010,23655.092111587994
NC,TRANSYLVANIA,2011,26884.41105408802
NC,TRANSYLVANIA,2012,20020.873696350354
NC,TYRRELL,2006,521.0622359999985
NC,TYRRELL,2007,579.8015624999999
NC,TYRRELL,2008,657.5439375000004
NC,TYRRELL,2009,977.2756500000015
NC,TYRRELL,2010,1749.954675000002
NC,TYRRELL,2011,1829.6209125000037
NC,TYRRELL,2012,1792.1760375000065
NC,UNION,2006,27682.71149186401
NC,UNION,2007,32248.420785089478
NC,UNION,2008,35854.89313516478
NC,UNION,2009,43646.69291771477
NC,UNION,2010,49373.0794588523
NC,UNION,2011,57617.34685635218
NC,UNION,2012,61926.144360902406
NC,VANCE,2006,26204.54397050051
NC,VANCE,2007,30704.58835650053
NC,VANCE,2008,32719.695621950737
NC,VANCE,2009,35636.909655000534
NC,VANCE,2010,36265.81420886288
NC,VANCE,2011,37436.33250750024
NC,VANCE,2012,39679.23251250018
NC,WAKE,2006,132287.97594694863
NC,WAKE,2007,154366.1130860722
NC,WAKE,2008,166074.53777705267
NC,WAKE,2009,187405.4536554536
NC,WAKE,2010,193011.3122256866
NC,WAKE,2011,213107.49107544028
NC,WAKE,2012,225652.02575881148
NC,WARREN,2006,1778.2480913625025
NC,WARREN,2007,1629.0697175000087
NC,WARREN,2008,1605.4404525000073
NC,WARREN,2009,1898.5264875000055
NC,WARREN,2010,1669.961025000004
NC,WARREN,2011,1829.0935875000037
NC,WARREN,2012,1933.7464125000058
NC,WASHINGTON,2006,1573.4878500000032
NC,WASHINGTON,2007,2111.3849699999987
NC,WASHINGTON,2008,2060.452912499997
NC,WASHINGTON,2009,2324.100798862505
NC,WASHINGTON,2010,2513.6152125000094
NC,WASHINGTON,2011,2839.8948750000054
NC,WASHINGTON,2012,3442.002491362516
NC,WATAUGA,2006,11505.176832087725
NC,WATAUGA,2007,13773.442074337829
NC,WATAUGA,2008,14148.820954487828
NC,WATAUGA,2009,14696.354141587834
NC,WATAUGA,2010,13589.864205225289
NC,WATAUGA,2011,14067.51371295036
NC,WATAUGA,2012,13979.317085662857
NC,WAYNE,2006,22666.69104695059
NC,WAYNE,2007,25703.72553050094
NC,WAYNE,2008,28349.452341001113
NC,WAYNE,2009,30022.194472726085
NC,WAYNE,2010,32009.04862500131
NC,WAYNE,2011,35298.762341363974
NC,WAYNE,2012,39320.00205795132
NC,WILKES,2006,42885.45766236318
NC,WILKES,2007,47111.10278945072
NC,WILKES,2008,52142.377250176
NC,WILKES,2009,63254.87344136283
NC,WILKES,2010,63774.09747795039
NC,WILKES,2011,61976.834992500255
NC,WILKES,2012,60998.39725499968
NC,WILSON,2006,19352.870658862852
NC,WILSON,2007,23553.86683881312
NC,WILSON,2008,25694.222841563384
NC,WILSON,2009,27509.02710386311
NC,WILSON,2010,28542.42996315085
NC,WILSON,2011,33100.00140746344
NC,WILSON,2012,31025.2678788382
NC,YADKIN,2006,7346.786085000046
NC,YADKIN,2007,11081.744351362588
NC,YADKIN,2008,10464.852213862558
NC,YADKIN,2009,14099.94247500005
NC,YADKIN,2010,14532.655162500092
NC,YADKIN,2011,17293.13483250005
NC,YADKIN,2012,21307.219717500117
NC,YANCEY,2006,11077.713468500062
NC,YANCEY,2007,13127.908453225096
NC,YANCEY,2008,13041.257144587564
NC,YANCEY,2009,12643.727062500117
NC,YANCEY,2010,11360.300212500119
NC,YANCEY,2011,10967.974800000075
NC,YANCEY,2012,11078.482650000024
SC,ABBEVILLE,2006,3136.21538936251
SC,ABBEVILLE,2007,3228.788996862507
SC,ABBEVILLE,2008,3070.379709262506
SC,ABBEVILLE,2009,3827.607064987507
SC,ABBEVILLE,2010,4657.525812487521
SC,ABBEVILLE,2011,4833.266017500018
SC,ABBEVILLE,2012,4835.180167500024
SC,AIKEN,2006,28106.759579351314
SC,AIKEN,2007,35225.810751302066
SC,AIKEN,2008,40748.31945932763
SC,AIKEN,2009,47083.04550720228
SC,AIKEN,2010,55427.03326560198
SC,AIKEN,2011,63048.09323917692
SC,AIKEN,2012,70083.2239414151
SC,ALLENDALE,2006,1251.1885455000024
SC,ALLENDALE,2007,1507.983363000001
SC,ALLENDALE,2008,3375.1215974999973
SC,ALLENDALE,2009,2153.477940000004
SC,ALLENDALE,2010,2126.6238825000014
SC,ALLENDALE,2011,2680.2835949999994
SC,ALLENDALE,2012,2997.6994650000015
SC,ANDERSON,2006,58870.65556622831
SC,ANDERSON,2007,61807.15778109088
SC,ANDERSON,2008,66875.66893336596
SC,ANDERSON,2009,76478.61848475435
SC,ANDERSON,2010,80556.28556059173
SC,ANDERSON,2011,85944.75086250485
SC,ANDERSON,2012,89378.30708816797
SC,BAMBERG,2006,2997.5212455000055
SC,BAMBERG,2007,3007.954390500008
SC,BAMBERG,2008,3661.9709400000065
SC,BAMBERG,2009,4813.055891362516
SC,BAMBERG,2010,4545.679211362519
SC,BAMBERG,2011,4613.26742250003
SC,BAMBERG,2012,5189.053995000027
SC,BARNWELL,2006,6603.793173500088
SC,BARNWELL,2007,8135.065697950109
SC,BARNWELL,2008,9828.988203862655
SC,BARNWELL,2009,11217.530516250124
SC,BARNWELL,2010,12222.07385250016
SC,BARNWELL,2011,11894.181986362684
SC,BARNWELL,2012,11429.600685225103
SC,BEAUFORT,2006,27947.029025801447
SC,BEAUFORT,2007,29989.754073314227
SC,BEAUFORT,2008,32565.457910589204
SC,BEAUFORT,2009,35096.441224088965
SC,BEAUFORT,2010,37106.947811363614
SC,BEAUFORT,2011,38085.59478022616
SC,BEAUFORT,2012,39764.573816363634
SC,BERKELEY,2006,23107.337092813414
SC,BERKELEY,2007,27622.94850011359
SC,BERKELEY,2008,34044.693043613814
SC,BERKELEY,2009,40068.84210408846
SC,BERKELEY,2010,45691.9936847635
SC,BERKELEY,2011,52168.044624076116
SC,BERKELEY,2012,58496.54755522626
SC,CALHOUN,2006,3143.718352499999
SC,CALHOUN,2007,2898.0512085000023
SC,CALHOUN,2008,2848.881169500005
SC,CALHOUN,2009,3089.5768500000045
SC,CALHOUN,2010,2641.6909875000047
SC,CALHOUN,2011,2326.2141377250036
SC,CALHOUN,2012,2352.6615225000055
SC,CHARLESTON,2006,160034.48033621671
SC,CHARLESTON,2007,210287.0044132709
SC,CHARLESTON,2008,269832.5634108965
SC,CHARLESTON,2009,512189.96288061194
SC,CHARLESTON,2010,559474.1053487343
SC,CHARLESTON,2011,616160.5124615583
SC,CHARLESTON,2012,689301.3106653445
SC,CHEROKEE,2006,20847.822622362764
SC,CHEROKEE,2007,22473.787524225074
SC,CHEROKEE,2008,23867.664060087638
SC,CHEROKEE,2009,26424.10660500013
SC,CHEROKEE,2010,28122.1927013627
SC,CHEROKEE,2011,29962.15595295015
SC,CHEROKEE,2012,31774.22790408774
SC,CHESTER,2006,4339.931184499995
SC,CHESTER,2007,4890.905522000028
SC,CHESTER,2008,5375.2549040000495
SC,CHESTER,2009,6718.5727052250795
SC,CHESTER,2010,9241.040407725144
SC,CHESTER,2011,9584.30065931264
SC,CHESTER,2012,11228.664288862567
SC,CHESTERFIELD,2006,14244.126809037656
SC,CHESTERFIELD,2007,17213.987742450194
SC,CHESTERFIELD,2008,18504.932803725245
SC,CHESTERFIELD,2009,20011.93945500014
SC,CHESTERFIELD,2010,21323.613705000065
SC,CHESTERFIELD,2011,21837.543735000127
SC,CHESTERFIELD,2012,23339.88620250002
SC,CLARENDON,2006,9230.545117000116
SC,CLARENDON,2007,10086.81674300021
SC,CLARENDON,2008,14366.177712862853
SC,CLARENDON,2009,12147.23124431273
SC,CLARENDON,2010,12598.898348175291
SC,CLARENDON,2011,12430.664775000321
SC,CLARENDON,2012,12880.54134045025
SC,COLLETON,2006,8880.476560000072
SC,COLLETON,2007,9737.60856700009
SC,COLLETON,2008,10546.224841587626
SC,COLLETON,2009,12206.942022037612
SC,COLLETON,2010,14553.932340450103
SC,COLLETON,2011,17302.11375090018
SC,COLLETON,2012,19701.09369907522
SC,DARLINGTON,2006,31712.9870617254
SC,DARLINGTON,2007,37543.22956248833
SC,DARLINGTON,2008,39847.38988695097
SC,DARLINGTON,2009,43937.908920450915
SC,DARLINGTON,2010,50104.28176500096
SC,DARLINGTON,2011,57908.02648908879
SC,DARLINGTON,2012,66958.46295386365
SC,DILLON,2006,11355.094867725084
SC,DILLON,2007,12688.710604350095
SC,DILLON,2008,12953.123726400103
SC,DILLON,2009,14556.043313625065
SC,DILLON,2010,16916.427371812617
SC,DILLON,2011,18725.757822487663
SC,DILLON,2012,19834.525466587806
SC,DORCHESTER,2006,28858.63737850112
SC,DORCHESTER,2007,35072.83333136396
SC,DORCHESTER,2008,39241.87640600135
SC,DORCHESTER,2009,47121.05616795117
SC,DORCHESTER,2010,51205.21119408863
SC,DORCHESTER,2011,56698.32370522639
SC,DORCHESTER,2012,66574.13502885177
SC,EDGEFIELD,2006,874.5211875000024
SC,EDGEFIELD,2007,1012.1211780000011
SC,EDGEFIELD,2008,1317.8890965000019
SC,EDGEFIELD,2009,1609.6183499999988
SC,EDGEFIELD,2010,2145.1854750000025
SC,EDGEFIELD,2011,2696.5326000000073
SC,EDGEFIELD,2012,2944.5502500000102
SC,FAIRFIELD,2006,2828.5350339999973
SC,FAIRFIELD,2007,3135.001744500004
SC,FAIRFIELD,2008,3587.7211064999983
SC,FAIRFIELD,2009,4236.652087500004
SC,FAIRFIELD,2010,4455.976087500015
SC,FAIRFIELD,2011,4683.5086770375265
SC,FAIRFIELD,2012,5235.139935225027
SC,FLORENCE,2006,62992.0475888904
SC,FLORENCE,2007,65688.84666609079
SC,FLORENCE,2008,69254.64814546591
SC,FLORENCE,2009,78652.69221067897
SC,FLORENCE,2010,83704.59045772978
SC,FLORENCE,2011,92937.56151431856
SC,FLORENCE,2012,103133.45753726784
SC,GEORGETOWN,2006,20454.93121600052
SC,GEORGETOWN,2007,24332.129979500693
SC,GEORGETOWN,2008,26699.346687363246
SC,GEORGETOWN,2009,29714.519475000772
SC,GEORGETOWN,2010,33359.62978500065
SC,GEORGETOWN,2011,35528.12285250081
SC,GEORGETOWN,2012,38794.011382500656
SC,GREENVILLE,2006,170978.88510505864
SC,GREENVILLE,2007,184858.63257876132
SC,GREENVILLE,2008,193324.0636398101
SC,GREENVILLE,2009,233849.91560562342
SC,GREENVILLE,2010,270902.8673491075
SC,GREENVILLE,2011,292083.8185590006
SC,GREENVILLE,2012,281677.84643658984
SC,GREENWOOD,2006,17714.553995400525
SC,GREENWOOD,2007,20490.74759995063
SC,GREENWOOD,2008,22463.917720813333
SC,GREENWOOD,2009,26707.452667500744
SC,GREENWOOD,2010,27224.020627725764
SC,GREENWOOD,2011,29199.44497136333
SC,GREENWOOD,2012,30461.344553851
SC,HAMPTON,2006,4365.575475000002
SC,HAMPTON,2007,4762.133191000023
SC,HAMPTON,2008,5467.2202600000355
SC,HAMPTON,2009,5968.318402500031
SC,HAMPTON,2010,6882.960322500064
SC,HAMPTON,2011,6591.982072500067
SC,HAMPTON,2012,6941.041252500052
SC,HORRY,2006,109992.04757384454
SC,HORRY,2007,125516.47700939735
SC,HORRY,2008,140777.2481746612
SC,HORRY,2009,168121.36947863697
SC,HORRY,2010,185604.01991772422
SC,HORRY,2011,192567.00495113697
SC,HORRY,2012,210963.84576065122
SC,JASPER,2006,3177.561579499984
SC,JASPER,2007,3998.836356499965
SC,JASPER,2008,3963.1476449999786
SC,JASPER,2009,4388.1073649999935
SC,JASPER,2010,5481.29520000004
SC,JASPER,2011,4995.552540000032
SC,JASPER,2012,5622.919260000068
SC,KERSHAW,2006,7119.743481000155
SC,KERSHAW,2007,8533.560495500195
SC,KERSHAW,2008,9850.368772587786
SC,KERSHAW,2009,11179.169328900305
SC,KERSHAW,2010,13208.262289312866
SC,KERSHAW,2011,17008.649055450307
SC,KERSHAW,2012,19459.49588681276
SC,LANCASTER,2006,13009.053286588041
SC,LANCASTER,2007,16289.542470813181
SC,LANCASTER,2008,19565.826813088526
SC,LANCASTER,2009,24311.74333136364
SC,LANCASTER,2010,27915.660453863715
SC,LANCASTER,2011,27357.370968863754
SC,LANCASTER,2012,30217.570417500956
SC,LAURENS,2006,19852.609346950263
SC,LAURENS,2007,20103.190660437725
SC,LAURENS,2008,21665.658542937697
SC,LAURENS,2009,23142.22255383771
SC,LAURENS,2010,29476.84105293748
SC,LAURENS,2011,25688.469439762554
SC,LAURENS,2012,27785.834824987433
SC,LEE,2006,2789.509610500003
SC,LEE,2007,3378.8775905000048
SC,LEE,2008,3463.29002317501
SC,LEE,2009,3559.3161750000136
SC,LEE,2010,4108.354057725015
SC,LEE,2011,4089.197505900022
SC,LEE,2012,4513.549556812521
SC,LEXINGTON,2006,42782.2357820287
SC,LEXINGTON,2007,50201.22094294195
SC,LEXINGTON,2008,53800.18321917898
SC,LEXINGTON,2009,62507.82275659158
SC,LEXINGTON,2010,71635.67082840532
SC,LEXINGTON,2011,87297.88064749363
SC,LEXINGTON,2012,103146.22034021863
SC,MARION,2006,9408.903998362588
SC,MARION,2007,9964.987515000152
SC,MARION,2008,10709.613206000127
SC,MARION,2009,12469.811415000182
SC,MARION,2010,13003.73062500015
SC,MARION,2011,17111.504944537708
SC,MARION,2012,20638.69509408775
SC,MARLBORO,2006,7514.207664000034
SC,MARLBORO,2007,9656.042758000047
SC,MARLBORO,2008,10426.168831500047
SC,MARLBORO,2009,11245.80916586256
SC,MARLBORO,2010,12734.443190362528
SC,MARLBORO,2011,14338.32675386256
SC,MARLBORO,2012,14564.254630500038
SC,MCCORMICK,2006,596.8604699999997
SC,MCCORMICK,2007,589.0775399999998
SC,MCCORMICK,2008,647.5324049999992
SC,MCCORMICK,2009,776.0746124999994
SC,MCCORMICK,2010,954.8242500000017
SC,MCCORMICK,2011,1189.2686325000022
SC,MCCORMICK,2012,1364.6838075000023
SC,NEWBERRY,2006,4739.850777000022
SC,NEWBERRY,2007,6151.949466500041
SC,NEWBERRY,2008,7100.161433000074
SC,NEWBERRY,2009,8393.926683862583
SC,NEWBERRY,2010,9509.77803386261
SC,NEWBERRY,2011,10890.070218862576
SC,NEWBERRY,2012,11458.420173862596
SC,OCONEE,2006,37000.08193458824
SC,OCONEE,2007,40377.62091766295
SC,OCONEE,2008,43739.52714845033
SC,OCONEE,2009,50823.2021486253
SC,OCONEE,2010,58142.295050024964
SC,OCONEE,2011,58510.85986953737
SC,OCONEE,2012,60204.82278090008
SC,ORANGEBURG,2006,22353.442803225633
SC,ORANGEBURG,2007,24098.801496400785
SC,ORANGEBURG,2008,26707.121126175916
SC,ORANGEBURG,2009,28680.033007501013
SC,ORANGEBURG,2010,30787.60628636328
SC,ORANGEBURG,2011,30876.494966363258
SC,ORANGEBURG,2012,33246.58091726312
SC,PICKENS,2006,34773.88513331362
SC,PICKENS,2007,40924.32382685144
SC,PICKENS,2008,44509.816590101604
SC,PICKENS,2009,56189.717950201426
SC,PICKENS,2010,63833.60366107611
SC,PICKENS,2011,69852.29026518854
SC,PICKENS,2012,70694.60283090132
SC,RICHLAND,2006,43270.16457665367
SC,RICHLAND,2007,52035.753071542
SC,RICHLAND,2008,60292.186626080154
SC,RICHLAND,2009,66408.3903210803
SC,RICHLAND,2010,75351.2907429055
SC,RICHLAND,2011,88014.74190132014
SC,RICHLAND,2012,93646.13811717056
SC,SALUDA,2006,1208.9584680000014
SC,SALUDA,2007,1434.3200055000025
SC,SALUDA,2008,1571.300077999999
SC,SALUDA,2009,1806.8240550000012
SC,SALUDA,2010,1676.7518400000054
SC,SALUDA,2011,1935.4573575000065
SC,SALUDA,2012,2755.254135450015
SC,SPARTANBURG,2006,119718.4159847618
SC,SPARTANBURG,2007,121761.96720627618
SC,SPARTANBURG,2008,129662.94465160296
SC,SPARTANBURG,2009,145677.6211251888
SC,SPARTANBURG,2010,166763.04475475254
SC,SPARTANBURG,2011,180812.4313467929
SC,SPARTANBURG,2012,185512.70349294308
SC,SUMTER,2006,11583.25110017522
SC,SUMTER,2007,14691.711957087764
SC,SUMTER,2008,16369.887674000423
SC,SUMTER,2009,17944.262508862954
SC,SUMTER,2010,19639.197022500583
SC,SUMTER,2011,22424.57430750076
SC,SUMTER,2012,26060.17126522579
SC,UNION,2006,9284.76684600015
SC,UNION,2007,10503.297852500149
SC,UNION,2008,11860.31046158766
SC,UNION,2009,13193.126403862625
SC,UNION,2010,14638.34872136264
SC,UNION,2011,15319.083693862714
SC,UNION,2012,16326.811102500247
SC,WILLIAMSBURG,2006,5731.818802862543
SC,WILLIAMSBURG,2007,5909.8946935000595
SC,WILLIAMSBURG,2008,6356.472369000067
SC,WILLIAMSBURG,2009,7717.1593990876
SC,WILLIAMSBURG,2010,7855.760212500088
SC,WILLIAMSBURG,2011,9585.502920225139
SC,WILLIAMSBURG,2012,8618.199240000089
SC,YORK,2006,26753.481688364187
SC,YORK,2007,31440.219780864576
SC,YORK,2008,33288.98112608974
SC,YORK,2009,39441.012818177085
SC,YORK,2010,52095.17225021533
SC,YORK,2011,52965.03907159031
SC,YORK,2012,56444.171406115274
